image_path,steering
images/frame_20250323_134704_765.jpg,-0.607429
images/frame_20250323_134704_791.jpg,-0.614427
images/frame_20250323_134704_813.jpg,-0.622194
images/frame_20250323_134704_928.jpg,-0.661219
images/frame_20250323_134704_951.jpg,-0.668378
images/frame_20250323_134704_975.jpg,-0.676595
images/frame_20250323_134704_994.jpg,-0.685287
images/frame_20250323_134705_127.jpg,-0.197903
images/frame_20250323_134705_153.jpg,-0.196386
images/frame_20250323_134705_175.jpg,-0.195094
images/frame_20250323_134705_201.jpg,-0.194060
images/frame_20250323_134705_334.jpg,-0.191128
images/frame_20250323_134705_353.jpg,-0.191047
images/frame_20250323_134705_377.jpg,-0.190929
images/frame_20250323_134705_397.jpg,-0.190850
images/frame_20250323_134705_528.jpg,-0.190716
images/frame_20250323_134705_553.jpg,-0.190967
images/frame_20250323_134705_576.jpg,-0.191118
images/frame_20250323_134705_601.jpg,-0.191330
images/frame_20250323_134705_711.jpg,-0.193388
images/frame_20250323_134705_747.jpg,-0.194120
images/frame_20250323_134705_769.jpg,-0.194837
images/frame_20250323_134705_909.jpg,-0.197223
images/frame_20250323_134705_929.jpg,-0.197877
images/frame_20250323_134705_964.jpg,-0.198310
images/frame_20250323_134705_984.jpg,-0.199436
images/frame_20250323_134706_084.jpg,-0.203348
images/frame_20250323_134706_103.jpg,-0.204599
images/frame_20250323_134706_128.jpg,-0.205412
images/frame_20250323_134706_148.jpg,-0.206869
images/frame_20250323_134706_272.jpg,-0.214101
images/frame_20250323_134706_296.jpg,-0.215394
images/frame_20250323_134706_318.jpg,-0.216617
images/frame_20250323_134706_342.jpg,-0.218251
images/frame_20250323_134706_454.jpg,-0.229395
images/frame_20250323_134706_479.jpg,-0.231464
images/frame_20250323_134706_502.jpg,-0.233893
images/frame_20250323_134706_529.jpg,-0.238670
images/frame_20250323_134706_582.jpg,-0.244659
images/frame_20250323_134706_607.jpg,-0.249457
images/frame_20250323_134706_628.jpg,-0.251391
images/frame_20250323_134706_653.jpg,-0.253858
images/frame_20250323_134706_676.jpg,-0.256354
images/frame_20250323_134706_700.jpg,-0.259561
images/frame_20250323_134706_719.jpg,-0.262269
images/frame_20250323_134706_745.jpg,-0.269546
images/frame_20250323_134706_766.jpg,-0.273320
images/frame_20250323_134706_790.jpg,-0.277263
images/frame_20250323_134706_814.jpg,-0.281408
images/frame_20250323_134706_838.jpg,-0.286487
images/frame_20250323_134706_860.jpg,-0.291552
images/frame_20250323_134706_885.jpg,-0.599440
images/frame_20250323_134706_906.jpg,-0.600720
images/frame_20250323_134706_931.jpg,-0.601716
images/frame_20250323_134706_951.jpg,-0.602352
images/frame_20250323_134706_976.jpg,-0.602569
images/frame_20250323_134706_996.jpg,-0.603066
images/frame_20250323_134707_031.jpg,-0.602862
images/frame_20250323_134707_053.jpg,-0.601910
images/frame_20250323_134707_123.jpg,-0.599896
images/frame_20250323_134707_142.jpg,-0.599896
images/frame_20250323_134707_167.jpg,-0.598682
images/frame_20250323_134707_186.jpg,-0.597706
images/frame_20250323_134707_216.jpg,-0.596868
images/frame_20250323_134707_248.jpg,-0.596119
images/frame_20250323_134707_381.jpg,-0.590154
images/frame_20250323_134707_401.jpg,-0.589253
images/frame_20250323_134707_429.jpg,-0.587592
images/frame_20250323_134707_450.jpg,-0.586572
images/frame_20250323_134707_568.jpg,-0.582377
images/frame_20250323_134707_592.jpg,-0.582061
images/frame_20250323_134707_611.jpg,-0.581340
images/frame_20250323_134707_636.jpg,-0.580726
images/frame_20250323_134707_762.jpg,-0.578204
images/frame_20250323_134707_781.jpg,-0.577896
images/frame_20250323_134707_806.jpg,-0.577643
images/frame_20250323_134707_933.jpg,-0.577013
images/frame_20250323_134707_955.jpg,-0.577126
images/frame_20250323_134707_981.jpg,-0.577689
images/frame_20250323_134708_001.jpg,-0.577444
images/frame_20250323_134708_110.jpg,-0.579919
images/frame_20250323_134708_130.jpg,-0.580227
images/frame_20250323_134708_155.jpg,-0.580921
images/frame_20250323_134708_176.jpg,-0.581323
images/frame_20250323_134708_297.jpg,-0.588491
images/frame_20250323_134708_318.jpg,-0.590181
images/frame_20250323_134708_343.jpg,-0.591559
images/frame_20250323_134708_362.jpg,-0.593047
images/frame_20250323_134708_497.jpg,-0.610307
images/frame_20250323_134708_521.jpg,-0.613865
images/frame_20250323_134708_539.jpg,-0.617289
images/frame_20250323_134708_667.jpg,-0.647295
images/frame_20250323_134708_693.jpg,-0.652677
images/frame_20250323_134708_731.jpg,-0.658583
images/frame_20250323_134708_832.jpg,-0.700524
images/frame_20250323_134708_851.jpg,-0.706424
images/frame_20250323_134708_878.jpg,-0.712478
images/frame_20250323_134708_898.jpg,-0.719323
images/frame_20250323_134709_019.jpg,-0.769900
images/frame_20250323_134709_044.jpg,-0.790349
images/frame_20250323_134709_064.jpg,-0.801455
images/frame_20250323_134709_205.jpg,-0.867758
images/frame_20250323_134709_225.jpg,-0.879285
images/frame_20250323_134709_250.jpg,-0.892703
images/frame_20250323_134709_381.jpg,-0.393120
images/frame_20250323_134709_402.jpg,-0.391651
images/frame_20250323_134709_427.jpg,-0.389841
images/frame_20250323_134709_446.jpg,-0.389019
images/frame_20250323_134709_581.jpg,-0.388124
images/frame_20250323_134709_601.jpg,-0.388557
images/frame_20250323_134709_625.jpg,-0.389775
images/frame_20250323_134709_646.jpg,-0.390936
images/frame_20250323_134709_770.jpg,-0.396768
images/frame_20250323_134709_793.jpg,-0.397933
images/frame_20250323_134709_813.jpg,-0.399466
images/frame_20250323_134709_948.jpg,-0.411242
images/frame_20250323_134709_968.jpg,-0.413061
images/frame_20250323_134709_994.jpg,-0.415182
images/frame_20250323_134710_130.jpg,-0.434190
images/frame_20250323_134710_164.jpg,-0.436671
images/frame_20250323_134710_189.jpg,-0.443338
images/frame_20250323_134710_316.jpg,-0.466610
images/frame_20250323_134710_343.jpg,-0.475552
images/frame_20250323_134710_364.jpg,-0.480924
images/frame_20250323_134710_509.jpg,-0.515256
images/frame_20250323_134710_533.jpg,-0.521174
images/frame_20250323_134710_561.jpg,-0.527911
images/frame_20250323_134710_767.jpg,-0.243374
images/frame_20250323_134710_797.jpg,-0.241825
images/frame_20250323_134710_821.jpg,-0.240108
images/frame_20250323_134710_840.jpg,-0.239318
images/frame_20250323_134711_020.jpg,-0.232838
images/frame_20250323_134711_041.jpg,-0.232690
images/frame_20250323_134711_068.jpg,-0.231880
images/frame_20250323_134711_087.jpg,-0.231413
images/frame_20250323_134711_260.jpg,-0.228387
images/frame_20250323_134711_279.jpg,-0.228162
images/frame_20250323_134711_302.jpg,-0.227889
images/frame_20250323_134711_321.jpg,-0.227670
images/frame_20250323_134711_785.jpg,-0.227926
images/frame_20250323_134711_803.jpg,-0.227927
images/frame_20250323_134711_831.jpg,-0.228534
images/frame_20250323_134712_062.jpg,-0.235524
images/frame_20250323_134712_086.jpg,-0.237720
images/frame_20250323_134712_112.jpg,-0.238890
images/frame_20250323_134712_136.jpg,-0.239618
images/frame_20250323_134712_325.jpg,-0.254385
images/frame_20250323_134712_349.jpg,-0.256409
images/frame_20250323_134712_374.jpg,-0.258275
images/frame_20250323_134712_402.jpg,-0.261077
images/frame_20250323_134712_626.jpg,-0.296730
images/frame_20250323_134712_647.jpg,-0.301250
images/frame_20250323_134712_671.jpg,-0.305188
images/frame_20250323_134712_690.jpg,-0.309578
images/frame_20250323_134712_713.jpg,-0.313846
images/frame_20250323_134712_933.jpg,-0.317628
images/frame_20250323_134712_952.jpg,-0.318088
images/frame_20250323_134712_976.jpg,-0.317934
images/frame_20250323_134712_995.jpg,-0.318371
images/frame_20250323_134713_600.jpg,-0.340252
images/frame_20250323_134713_625.jpg,-0.343900
images/frame_20250323_134713_645.jpg,-0.345518
images/frame_20250323_134713_839.jpg,-0.366507
images/frame_20250323_134713_864.jpg,-0.372103
images/frame_20250323_134713_889.jpg,-0.375183
images/frame_20250323_134713_915.jpg,-0.378256
images/frame_20250323_134714_097.jpg,-0.413759
images/frame_20250323_134714_131.jpg,-0.416997
images/frame_20250323_134714_150.jpg,-0.425215
images/frame_20250323_134714_175.jpg,-0.429948
images/frame_20250323_134714_195.jpg,-0.434226
images/frame_20250323_134714_380.jpg,-0.481322
images/frame_20250323_134714_401.jpg,-0.480235
images/frame_20250323_134714_430.jpg,-0.478521
images/frame_20250323_134714_450.jpg,-0.477712
images/frame_20250323_134714_620.jpg,-0.472491
images/frame_20250323_134714_644.jpg,-0.470902
images/frame_20250323_134714_664.jpg,-0.469911
images/frame_20250323_134714_688.jpg,-0.469586
images/frame_20250323_134714_845.jpg,-0.463915
images/frame_20250323_134714_867.jpg,-0.463141
images/frame_20250323_134714_890.jpg,-0.463052
images/frame_20250323_134715_077.jpg,-0.460550
images/frame_20250323_134715_269.jpg,-0.458017
images/frame_20250323_134715_289.jpg,-0.458410
images/frame_20250323_134715_313.jpg,-0.458343
images/frame_20250323_134715_334.jpg,-0.458900
images/frame_20250323_134715_485.jpg,-0.463232
images/frame_20250323_134715_507.jpg,-0.463800
images/frame_20250323_134715_533.jpg,-0.464921
images/frame_20250323_134715_553.jpg,-0.465921
images/frame_20250323_134715_684.jpg,-0.473618
images/frame_20250323_134715_703.jpg,-0.475051
images/frame_20250323_134715_730.jpg,-0.476485
images/frame_20250323_134715_750.jpg,-0.478614
images/frame_20250323_134715_893.jpg,-0.494988
images/frame_20250323_134715_914.jpg,-0.497469
images/frame_20250323_134715_937.jpg,-0.500647
images/frame_20250323_134715_959.jpg,-0.503711
images/frame_20250323_134716_148.jpg,-0.548304
images/frame_20250323_134716_169.jpg,-0.553124
images/frame_20250323_134716_193.jpg,-0.556408
images/frame_20250323_134716_214.jpg,-0.558871
images/frame_20250323_134716_370.jpg,-0.607814
images/frame_20250323_134716_395.jpg,-0.613586
images/frame_20250323_134716_417.jpg,-0.618452
images/frame_20250323_134716_441.jpg,-0.624218
images/frame_20250323_134716_613.jpg,-0.512325
images/frame_20250323_134716_648.jpg,-0.510504
images/frame_20250323_134716_671.jpg,-0.507667
images/frame_20250323_134716_697.jpg,-0.506676
images/frame_20250323_134716_971.jpg,-0.501974
images/frame_20250323_134716_991.jpg,-0.501730
images/frame_20250323_134717_016.jpg,-0.501678
images/frame_20250323_134717_036.jpg,-0.501814
images/frame_20250323_134717_281.jpg,-0.507029
images/frame_20250323_134717_302.jpg,-0.508191
images/frame_20250323_134717_329.jpg,-0.509361
images/frame_20250323_134717_349.jpg,-0.509868
images/frame_20250323_134717_520.jpg,-0.518967
images/frame_20250323_134717_541.jpg,-0.520317
images/frame_20250323_134717_564.jpg,-0.523985
images/frame_20250323_134717_585.jpg,-0.525704
images/frame_20250323_134717_747.jpg,-0.545025
images/frame_20250323_134717_772.jpg,-0.548012
images/frame_20250323_134717_791.jpg,-0.551207
images/frame_20250323_134717_816.jpg,-0.554454
images/frame_20250323_134717_835.jpg,-0.557684
images/frame_20250323_134718_013.jpg,-0.600292
images/frame_20250323_134718_033.jpg,-0.606744
images/frame_20250323_134718_057.jpg,-0.612658
images/frame_20250323_134718_076.jpg,-0.619543
images/frame_20250323_134718_114.jpg,-0.626447
images/frame_20250323_134718_273.jpg,-0.689764
images/frame_20250323_134718_293.jpg,-0.699147
images/frame_20250323_134718_331.jpg,-0.709399
images/frame_20250323_134718_351.jpg,-0.723854
images/frame_20250323_134718_546.jpg,-0.397182
images/frame_20250323_134718_570.jpg,-0.395240
images/frame_20250323_134718_590.jpg,-0.393623
images/frame_20250323_134718_617.jpg,-0.391820
images/frame_20250323_134718_836.jpg,-0.383884
images/frame_20250323_134718_858.jpg,-0.383388
images/frame_20250323_134718_882.jpg,-0.382697
images/frame_20250323_134718_901.jpg,-0.382143
images/frame_20250323_134719_098.jpg,-0.377225
images/frame_20250323_134719_127.jpg,-0.376961
images/frame_20250323_134719_149.jpg,-0.376905
images/frame_20250323_134719_173.jpg,-0.376593
images/frame_20250323_134719_191.jpg,-0.377026
images/frame_20250323_134719_400.jpg,-0.378565
images/frame_20250323_134719_425.jpg,-0.379131
images/frame_20250323_134719_445.jpg,-0.379658
images/frame_20250323_134719_468.jpg,-0.380253
images/frame_20250323_134719_487.jpg,-0.380584
images/frame_20250323_134719_712.jpg,-0.391937
images/frame_20250323_134719_731.jpg,-0.393336
images/frame_20250323_134719_756.jpg,-0.394437
images/frame_20250323_134719_781.jpg,-0.396310
images/frame_20250323_134719_810.jpg,-0.400134
images/frame_20250323_134720_072.jpg,-0.437452
images/frame_20250323_134720_091.jpg,-0.441312
images/frame_20250323_134720_114.jpg,-0.446135
images/frame_20250323_134720_132.jpg,-0.450443
images/frame_20250323_134720_156.jpg,-0.455164
images/frame_20250323_134720_175.jpg,-0.460268
images/frame_20250323_134720_342.jpg,-0.498308
images/frame_20250323_134720_369.jpg,-0.510557
images/frame_20250323_134720_388.jpg,-0.517358
images/frame_20250323_134720_414.jpg,-0.524723
images/frame_20250323_134720_434.jpg,-0.532025
images/frame_20250323_134720_608.jpg,-0.243463
images/frame_20250323_134720_633.jpg,-0.241444
images/frame_20250323_134720_653.jpg,-0.239591
images/frame_20250323_134720_680.jpg,-0.238609
images/frame_20250323_134720_862.jpg,-0.231680
images/frame_20250323_134720_881.jpg,-0.231426
images/frame_20250323_134720_908.jpg,-0.230779
images/frame_20250323_134720_928.jpg,-0.230532
images/frame_20250323_134720_953.jpg,-0.229918
images/frame_20250323_134721_133.jpg,-0.226479
images/frame_20250323_134721_158.jpg,-0.226381
images/frame_20250323_134721_178.jpg,-0.226340
images/frame_20250323_134721_202.jpg,-0.226368
images/frame_20250323_134721_375.jpg,-0.227701
images/frame_20250323_134721_394.jpg,-0.227905
images/frame_20250323_134721_419.jpg,-0.227463
images/frame_20250323_134721_438.jpg,-0.227837
images/frame_20250323_134721_462.jpg,-0.227994
images/frame_20250323_134721_647.jpg,-0.231983
images/frame_20250323_134721_670.jpg,-0.232726
images/frame_20250323_134721_698.jpg,-0.233186
images/frame_20250323_134721_721.jpg,-0.234137
images/frame_20250323_134721_932.jpg,-0.246819
images/frame_20250323_134721_951.jpg,-0.247939
images/frame_20250323_134721_974.jpg,-0.249537
images/frame_20250323_134721_993.jpg,-0.251485
images/frame_20250323_134722_184.jpg,-0.276233
images/frame_20250323_134722_207.jpg,-0.279858
images/frame_20250323_134722_233.jpg,-0.283721
images/frame_20250323_134722_252.jpg,-0.287314
images/frame_20250323_134722_441.jpg,-0.320265
images/frame_20250323_134722_465.jpg,-0.326255
images/frame_20250323_134722_484.jpg,-0.330141
images/frame_20250323_134722_508.jpg,-0.334355
images/frame_20250323_134722_527.jpg,-0.338802
images/frame_20250323_134722_735.jpg,-0.353196
images/frame_20250323_134722_764.jpg,-0.351069
images/frame_20250323_134722_784.jpg,-0.346259
images/frame_20250323_134722_809.jpg,-0.343969
images/frame_20250323_134722_984.jpg,-0.319886
images/frame_20250323_134723_007.jpg,-0.316158
images/frame_20250323_134723_031.jpg,-0.312324
images/frame_20250323_134723_051.jpg,-0.308554
images/frame_20250323_134723_248.jpg,-0.271554
images/frame_20250323_134723_276.jpg,-0.267612
images/frame_20250323_134723_295.jpg,-0.263577
images/frame_20250323_134723_319.jpg,-0.259461
images/frame_20250323_134723_339.jpg,-0.255253
images/frame_20250323_134723_518.jpg,-0.212675
images/frame_20250323_134723_538.jpg,-0.207182
images/frame_20250323_134723_568.jpg,-0.196003
images/frame_20250323_134723_598.jpg,-0.190853
images/frame_20250323_134723_798.jpg,-0.126553
images/frame_20250323_134723_822.jpg,-0.120522
images/frame_20250323_134723_847.jpg,-0.109684
images/frame_20250323_134723_867.jpg,-0.103135
images/frame_20250323_134724_041.jpg,-0.055696
images/frame_20250323_134724_066.jpg,-0.050149
images/frame_20250323_134724_087.jpg,-0.044092
images/frame_20250323_134724_111.jpg,-0.042179
images/frame_20250323_134724_292.jpg,-0.008058
images/frame_20250323_134724_317.jpg,-0.006725
images/frame_20250323_134724_337.jpg,-0.003260
images/frame_20250323_134724_362.jpg,-0.003544
images/frame_20250323_134724_570.jpg,0.009105
images/frame_20250323_134724_592.jpg,0.011681
images/frame_20250323_134724_617.jpg,0.014157
images/frame_20250323_134724_637.jpg,0.017083
images/frame_20250323_134724_831.jpg,0.031460
images/frame_20250323_134724_851.jpg,0.035419
images/frame_20250323_134724_876.jpg,0.037464
images/frame_20250323_134724_896.jpg,0.037327
images/frame_20250323_134725_053.jpg,0.036536
images/frame_20250323_134725_075.jpg,0.037487
images/frame_20250323_134725_100.jpg,0.036292
images/frame_20250323_134725_123.jpg,0.035893
images/frame_20250323_134725_277.jpg,0.026487
images/frame_20250323_134725_297.jpg,0.027146
images/frame_20250323_134725_320.jpg,0.027415
images/frame_20250323_134725_340.jpg,0.027323
images/frame_20250323_134725_529.jpg,0.017347
images/frame_20250323_134725_548.jpg,0.016728
images/frame_20250323_134725_571.jpg,0.016372
images/frame_20250323_134725_591.jpg,0.016062
images/frame_20250323_134725_752.jpg,-0.199956
images/frame_20250323_134725_777.jpg,-0.200451
images/frame_20250323_134725_800.jpg,-0.200645
images/frame_20250323_134725_933.jpg,-0.196864
images/frame_20250323_134725_957.jpg,-0.195903
images/frame_20250323_134725_977.jpg,-0.194881
images/frame_20250323_134726_111.jpg,-0.187387
images/frame_20250323_134726_130.jpg,-0.186319
images/frame_20250323_134726_154.jpg,-0.185325
images/frame_20250323_134726_174.jpg,-0.184317
images/frame_20250323_134726_331.jpg,-0.177968
images/frame_20250323_134726_356.jpg,-0.177434
images/frame_20250323_134726_375.jpg,-0.176913
images/frame_20250323_134726_401.jpg,-0.176504
images/frame_20250323_134726_553.jpg,-0.175536
images/frame_20250323_134726_578.jpg,-0.175774
images/frame_20250323_134726_599.jpg,-0.176098
images/frame_20250323_134726_767.jpg,-0.185447
images/frame_20250323_134726_793.jpg,-0.187018
images/frame_20250323_134726_815.jpg,-0.189105
images/frame_20250323_134726_984.jpg,-0.214761
images/frame_20250323_134727_009.jpg,-0.218845
images/frame_20250323_134727_158.jpg,-0.241044
images/frame_20250323_134727_183.jpg,-0.243150
images/frame_20250323_134727_206.jpg,-0.247393
images/frame_20250323_134727_230.jpg,-0.250917
images/frame_20250323_134727_385.jpg,-0.595818
images/frame_20250323_134727_404.jpg,-0.596999
images/frame_20250323_134727_428.jpg,-0.597292
images/frame_20250323_134727_584.jpg,-0.592023
images/frame_20250323_134727_608.jpg,-0.590731
images/frame_20250323_134727_630.jpg,-0.589230
images/frame_20250323_134727_815.jpg,-0.575600
images/frame_20250323_134727_835.jpg,-0.574228
images/frame_20250323_134727_859.jpg,-0.572457
images/frame_20250323_134728_010.jpg,-0.561588
images/frame_20250323_134728_035.jpg,-0.560308
images/frame_20250323_134728_056.jpg,-0.559320
images/frame_20250323_134728_214.jpg,-0.551943
images/frame_20250323_134728_238.jpg,-0.551649
images/frame_20250323_134728_264.jpg,-0.550825
images/frame_20250323_134728_422.jpg,-0.549372
images/frame_20250323_134728_443.jpg,-0.549912
images/frame_20250323_134728_468.jpg,-0.550893
images/frame_20250323_134728_611.jpg,-0.560158
images/frame_20250323_134728_630.jpg,-0.561757
images/frame_20250323_134728_654.jpg,-0.563997
images/frame_20250323_134728_673.jpg,-0.566540
images/frame_20250323_134728_852.jpg,-0.600152
images/frame_20250323_134728_871.jpg,-0.604605
images/frame_20250323_134728_894.jpg,-0.608278
images/frame_20250323_134728_914.jpg,-0.612391
images/frame_20250323_134729_050.jpg,-0.654787
images/frame_20250323_134729_069.jpg,-0.662476
images/frame_20250323_134729_094.jpg,-0.669670
images/frame_20250323_134729_113.jpg,-0.675748
images/frame_20250323_134729_271.jpg,-0.734032
images/frame_20250323_134729_290.jpg,-0.743844
images/frame_20250323_134729_314.jpg,-0.753689
images/frame_20250323_134729_461.jpg,-0.831444
images/frame_20250323_134729_485.jpg,-0.235465
images/frame_20250323_134729_504.jpg,-0.230658
images/frame_20250323_134729_528.jpg,-0.226079
images/frame_20250323_134729_550.jpg,-0.222160
images/frame_20250323_134729_692.jpg,-0.208102
images/frame_20250323_134729_712.jpg,-0.207255
images/frame_20250323_134729_736.jpg,-0.206065
images/frame_20250323_134729_756.jpg,-0.205400
images/frame_20250323_134729_889.jpg,-0.203123
images/frame_20250323_134729_910.jpg,-0.203103
images/frame_20250323_134729_933.jpg,-0.202777
images/frame_20250323_134730_069.jpg,-0.203785
images/frame_20250323_134730_089.jpg,-0.203744
images/frame_20250323_134730_114.jpg,-0.204123
images/frame_20250323_134730_133.jpg,-0.204210
images/frame_20250323_134730_278.jpg,-0.206618
images/frame_20250323_134730_297.jpg,-0.207017
images/frame_20250323_134730_320.jpg,-0.207344
images/frame_20250323_134730_447.jpg,-0.210654
images/frame_20250323_134730_466.jpg,-0.211375
images/frame_20250323_134730_489.jpg,-0.211878
images/frame_20250323_134730_508.jpg,-0.212893
images/frame_20250323_134730_669.jpg,-0.220021
images/frame_20250323_134730_687.jpg,-0.220925
images/frame_20250323_134730_711.jpg,-0.222104
images/frame_20250323_134730_729.jpg,-0.223733
images/frame_20250323_134730_754.jpg,-0.224749
images/frame_20250323_134730_872.jpg,-0.234806
images/frame_20250323_134730_890.jpg,-0.236675
images/frame_20250323_134730_916.jpg,-0.238424
images/frame_20250323_134730_936.jpg,-0.241032
images/frame_20250323_134730_959.jpg,-0.243501
images/frame_20250323_134731_083.jpg,-0.258924
images/frame_20250323_134731_105.jpg,-0.262233
images/frame_20250323_134731_128.jpg,-0.265146
images/frame_20250323_134731_148.jpg,-0.268942
images/frame_20250323_134731_288.jpg,-0.290689
images/frame_20250323_134731_306.jpg,-0.294347
images/frame_20250323_134731_330.jpg,-0.298118
images/frame_20250323_134731_350.jpg,-0.302549
images/frame_20250323_134731_491.jpg,-0.527337
images/frame_20250323_134731_510.jpg,-0.527283
images/frame_20250323_134731_536.jpg,-0.527123
images/frame_20250323_134731_665.jpg,-0.523579
images/frame_20250323_134731_685.jpg,-0.522281
images/frame_20250323_134731_708.jpg,-0.521810
images/frame_20250323_134731_729.jpg,-0.521328
images/frame_20250323_134731_884.jpg,-0.517143
images/frame_20250323_134731_903.jpg,-0.517143
images/frame_20250323_134731_927.jpg,-0.516495
images/frame_20250323_134732_075.jpg,-0.513114
images/frame_20250323_134732_098.jpg,-0.512488
images/frame_20250323_134732_118.jpg,-0.512116
images/frame_20250323_134732_262.jpg,-0.511706
images/frame_20250323_134732_283.jpg,-0.512076
images/frame_20250323_134732_307.jpg,-0.512385
images/frame_20250323_134732_478.jpg,-0.516596
images/frame_20250323_134732_515.jpg,-0.517197
images/frame_20250323_134732_653.jpg,-0.526845
images/frame_20250323_134732_671.jpg,-0.528796
images/frame_20250323_134732_695.jpg,-0.530598
images/frame_20250323_134732_842.jpg,-0.548499
images/frame_20250323_134732_866.jpg,-0.554949
images/frame_20250323_134732_887.jpg,-0.558721
images/frame_20250323_134733_035.jpg,-0.591513
images/frame_20250323_134733_055.jpg,-0.597646
images/frame_20250323_134733_077.jpg,-0.603494
images/frame_20250323_134733_262.jpg,-0.660182
images/frame_20250323_134733_446.jpg,-0.745759
images/frame_20250323_134733_466.jpg,-0.757191
images/frame_20250323_134733_489.jpg,-0.768595
images/frame_20250323_134733_611.jpg,-0.495961
images/frame_20250323_134733_630.jpg,-0.494391
images/frame_20250323_134733_653.jpg,-0.492166
images/frame_20250323_134733_673.jpg,-0.490466
images/frame_20250323_134733_818.jpg,-0.481383
images/frame_20250323_134733_839.jpg,-0.480560
images/frame_20250323_134733_865.jpg,-0.479193
images/frame_20250323_134733_884.jpg,-0.478724
images/frame_20250323_134734_013.jpg,-0.474787
images/frame_20250323_134734_039.jpg,-0.474126
images/frame_20250323_134734_057.jpg,-0.473314
images/frame_20250323_134734_223.jpg,-0.470313
images/frame_20250323_134734_250.jpg,-0.469913
images/frame_20250323_134734_269.jpg,-0.469904
images/frame_20250323_134734_412.jpg,-0.469018
images/frame_20250323_134734_438.jpg,-0.469110
images/frame_20250323_134734_461.jpg,-0.468866
images/frame_20250323_134734_598.jpg,-0.472377
images/frame_20250323_134734_617.jpg,-0.473478
images/frame_20250323_134734_642.jpg,-0.474039
images/frame_20250323_134734_790.jpg,-0.484535
images/frame_20250323_134734_815.jpg,-0.486507
images/frame_20250323_134734_835.jpg,-0.488226
images/frame_20250323_134734_979.jpg,-0.504831
images/frame_20250323_134735_000.jpg,-0.508109
images/frame_20250323_134735_031.jpg,-0.514618
